Index,Location,Longitude,Latitude,Date,High,Low,Open,Close,Volume,AdjClose,Return
^BFX,"Brussels, Belgium",4.34878,50.85045,8/31/2022,3655.120117,3585.840088,3649.949951,3585.840088,9800,3585.840088,-1.756458687
^BFX,"Brussels, Belgium",4.34878,50.85045,9/1/2022,3561.070068,3533.129883,3561.070068,3533.129883,6200,3533.129883,-0.784600821
^BFX,"Brussels, Belgium",4.34878,50.85045,9/2/2022,3619.52002,3547.090088,3565.719971,3614.820068,5400,3614.820068,1.37700373
^BFX,"Brussels, Belgium",4.34878,50.85045,9/6/2022,3611.209961,3549.300049,3574.790039,3572.76001,4300,3572.76001,-0.056787363
^BFX,"Brussels, Belgium",4.34878,50.85045,9/7/2022,3583.370117,3543.219971,3548.689941,3577.060059,5400,3577.060059,0.799453276
^BFX,"Brussels, Belgium",4.34878,50.85045,9/8/2022,3634.280029,3576.280029,3606.310059,3623.209961,5000,3623.209961,0.468620327
^BFX,"Brussels, Belgium",4.34878,50.85045,9/9/2022,3690.26001,3638.050049,3638.050049,3663.379883,4700,3663.379883,0.696247541
^BFX,"Brussels, Belgium",4.34878,50.85045,9/12/2022,3722.449951,3672.51001,3672.51001,3722.449951,5800,3722.449951,1.359831311
^BFX,"Brussels, Belgium",4.34878,50.85045,9/13/2022,3739.75,3637.709961,3724.219971,3639.580078,6900,3639.580078,-2.272687802
^BFX,"Brussels, Belgium",4.34878,50.85045,9/14/2022,3644.399902,3594.790039,3624.080078,3606.399902,8700,3606.399902,-0.487852796
^BFX,"Brussels, Belgium",4.34878,50.85045,9/15/2022,3622.159912,3594.629883,3603.080078,3604.439941,5500,3604.439941,0.037741681
^BFX,"Brussels, Belgium",4.34878,50.85045,9/16/2022,3596.23999,3572.550049,3575.570068,3592.320068,14200,3592.320068,0.468456769
^BFX,"Brussels, Belgium",4.34878,50.85045,9/19/2022,3598.47998,3557.040039,3579.73999,3582.719971,4100,3582.719971,0.083245739
^BFX,"Brussels, Belgium",4.34878,50.85045,9/20/2022,3618.98999,3545.899902,3601.100098,3549.949951,5700,3549.949951,-1.420403366
^BFX,"Brussels, Belgium",4.34878,50.85045,9/21/2022,3566.929932,3533.939941,3535.98999,3558.419922,5100,3558.419922,0.634332452
^BFX,"Brussels, Belgium",4.34878,50.85045,9/22/2022,3536.169922,3493.179932,3499.949951,3499.149902,4900,3499.149902,-0.02285887
^BFX,"Brussels, Belgium",4.34878,50.85045,9/23/2022,3495.330078,3401.129883,3487.48999,3420.98999,6700,3420.98999,-1.906815509
^BFX,"Brussels, Belgium",4.34878,50.85045,9/26/2022,3419.919922,3373.929932,3383.459961,3389.040039,6400,3389.040039,0.164922241
^BFX,"Brussels, Belgium",4.34878,50.85045,9/27/2022,3441.100098,3387.030029,3410.550049,3390.899902,6000,3390.899902,-0.576157708
^BFX,"Brussels, Belgium",4.34878,50.85045,9/28/2022,3388.899902,3310.679932,3354.530029,3387.620117,7500,3387.620117,0.986429924
^BFX,"Brussels, Belgium",4.34878,50.85045,9/29/2022,3358.689941,3302.73999,3358.689941,3324.98999,8200,3324.98999,-1.003365943
^BFX,"Brussels, Belgium",4.34878,50.85045,9/30/2022,3372.580078,3337.169922,3337.169922,3370.209961,8336500,3370.209961,0.990061632
^BFX,"Brussels, Belgium",4.34878,50.85045,10/3/2022,3377.23999,3288.159912,3329.820068,3374.939941,7100,3374.939941,1.355024358
^BFX,"Brussels, Belgium",4.34878,50.85045,10/4/2022,3478.719971,3417.919922,3419.560059,3478.719971,6700,3478.719971,1.730044537
^BFX,"Brussels, Belgium",4.34878,50.85045,10/5/2022,3485.550049,3433.080078,3466.669922,3446.5,5700,3446.5,-0.581824127
^BFX,"Brussels, Belgium",4.34878,50.85045,10/6/2022,3477.300049,3419.530029,3467.570068,3434.810059,5500,3434.810059,-0.94475406
^BFX,"Brussels, Belgium",4.34878,50.85045,10/7/2022,3430.330078,3364.419922,3421.47998,3366.120117,6100,3366.120117,-1.618009263
^BFX,"Brussels, Belgium",4.34878,50.85045,10/10/2022,3388.73999,3339.780029,3343.870117,3363.530029,5000,3363.530029,0.587938865
^BFX,"Brussels, Belgium",4.34878,50.85045,10/11/2022,3355.949951,3309.530029,3348.419922,3345.310059,5500,3345.310059,-0.092875537
^BFX,"Brussels, Belgium",4.34878,50.85045,10/12/2022,3336.949951,3304.699951,3336.949951,3313.820068,6600,3313.820068,-0.693144438
^BFX,"Brussels, Belgium",4.34878,50.85045,10/13/2022,3353.580078,3269.909912,3301.310059,3346.800049,6563300,3346.800049,1.377937521
^BFX,"Brussels, Belgium",4.34878,50.85045,10/14/2022,3430.560059,3378.139893,3396.610107,3387.100098,7070300,3387.100098,-0.2799853
^BFX,"Brussels, Belgium",4.34878,50.85045,10/17/2022,3457.320068,3378,3390.300049,3454.100098,5416000,3454.100098,1.881840783
^BFX,"Brussels, Belgium",4.34878,50.85045,10/18/2022,3513.370117,3476.26001,3478.860107,3484.01001,5500,3484.01001,0.148034208
^BFX,"Brussels, Belgium",4.34878,50.85045,10/19/2022,3503.290039,3441.830078,3501.409912,3441.830078,5200,3441.830078,-1.701595514
^BFX,"Brussels, Belgium",4.34878,50.85045,10/20/2022,3447.300049,3397.560059,3420.459961,3440.929932,6100,3440.929932,0.598456676
^BFX,"Brussels, Belgium",4.34878,50.85045,10/21/2022,3457.129883,3402.100098,3427.219971,3448.629883,5800,3448.629883,0.624702009
^BFX,"Brussels, Belgium",4.34878,50.85045,10/24/2022,3505.389893,3457.52002,3482.689941,3495.189941,5800,3495.189941,0.358917969
^BFX,"Brussels, Belgium",4.34878,50.85045,10/25/2022,3540.320068,3482.379883,3516.610107,3540.320068,5900,3540.320068,0.674227744
^BFX,"Brussels, Belgium",4.34878,50.85045,10/26/2022,3533.560059,3497.340088,3524.899902,3533.560059,7800,3533.560059,0.245685189
^BFX,"Brussels, Belgium",4.34878,50.85045,10/27/2022,3577.969971,3516.209961,3541.790039,3527.26001,7940200,3527.26001,-0.410245352
^BFX,"Brussels, Belgium",4.34878,50.85045,10/28/2022,3553.629883,3509.280029,3512.389893,3553.629883,7100,3553.629883,1.174129048
^BFX,"Brussels, Belgium",4.34878,50.85045,10/31/2022,3572.389893,3544.389893,3561.330078,3567.429932,6020600,3567.429932,0.17128022
^BFX,"Brussels, Belgium",4.34878,50.85045,11/1/2022,3625.5,3579.909912,3589.120117,3589.649902,6600900,3589.649902,0.01476086
^BFX,"Brussels, Belgium",4.34878,50.85045,11/2/2022,3585.600098,3544.719971,3585.52002,3553.439941,6954300,3553.439941,-0.894712031
^BFX,"Brussels, Belgium",4.34878,50.85045,11/3/2022,3534.459961,3495.639893,3520.620117,3532.48999,5042600,3532.48999,0.337152905
^BFX,"Brussels, Belgium",4.34878,50.85045,11/4/2022,3624.409912,3552.290039,3553.959961,3602.530029,7672700,3602.530029,1.36664646
^BFX,"Brussels, Belgium",4.34878,50.85045,11/7/2022,3627.879883,3578.25,3586.169922,3616.179932,6400,3616.179932,0.836826214
^BFX,"Brussels, Belgium",4.34878,50.85045,11/8/2022,3636.419922,3598.77002,3606.810059,3630.719971,0,3630.719971,0.662910206
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,1/3/2022,3866.149902,3823.5,3825.300049,3852.5,0,3852.5,0.711054052
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,1/4/2022,3892.330078,3846.810059,3880.199951,3873.48999,0,3873.48999,-0.172928228
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,1/5/2022,3875.25,3805.060059,3857.899902,3815.050049,0,3815.050049,-1.110704116
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,1/6/2022,3784.169922,3720.169922,3758.679932,3753.290039,0,3753.290039,-0.143398563
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,1/7/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,1/10/2022,3806.840088,3726.72998,3798.429932,3738.679932,0,3738.679932,-1.573018354
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,1/11/2022,3800.909912,3751.449951,3764.560059,3785.290039,0,3785.290039,0.550661423
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,1/12/2022,3841.719971,3783.919922,3797.310059,3829.949951,0,3829.949951,0.859552986
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,1/13/2022,3818.969971,3664.47998,3814.97998,3674.72998,0,3674.72998,-3.676297143
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,1/14/2022,3723.620117,3512.030029,3703.899902,3596.97998,0,3596.97998,-2.886684976
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,1/18/2022,3534.560059,3297.120117,3527.77002,3328.939941,0,3328.939941,-5.636140618
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,1/19/2022,3500.27002,3256.600098,3290.310059,3436.820068,0,3436.820068,4.452772121
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,1/20/2022,3533.610107,3403.73999,3519.02002,3516.02002,0,3516.02002,-0.085251007
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,1/21/2022,3503.840088,3407.27002,3420.120117,3439.25,0,3439.25,0.559333659
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,1/24/2022,3426.469971,3158.459961,3426.189941,3235.280029,0,3235.280029,-5.572076134
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,1/25/2022,3330.899902,3229.449951,3316.97998,3258.73999,0,3258.73999,-1.755813733
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,1/26/2022,3412.149902,3276.060059,3341.709961,3357.659912,0,3357.659912,0.477299083
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,1/27/2022,3525.939941,3284.48999,3296.469971,3455.929932,0,3455.929932,4.837294512
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,1/28/2022,3534.399902,3446.01001,3508.570068,3488.600098,0,3488.600098,-0.56917689
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,1/31/2022,3566.050049,3518.550049,3524.110107,3530.379883,0,3530.379883,0.1779109
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,2/1/2022,3584.709961,3531.350098,3564.550049,3548.169922,0,3548.169922,-0.459528602
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,2/2/2022,3580.219971,3516.169922,3574.870117,3543.800049,0,3543.800049,-0.869124387
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,2/3/2022,3519.22998,3446.649902,3498.76001,3471.179932,0,3471.179932,-0.788281503
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,2/4/2022,3556.320068,3464.139893,3499.320068,3471.01001,0,3471.01001,-0.809015965
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,2/7/2022,3521.26001,3437.929932,3511.389893,3470.780029,0,3470.780029,-1.156518223
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,2/8/2022,3551.649902,3487.639893,3497.179932,3551.649902,0,3551.649902,1.557539819
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,2/9/2022,3638.929932,3580.449951,3593,3638.929932,0,3638.929932,1.278317061
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,2/10/2022,3655.76001,3592.75,3628.51001,3655.76001,0,3655.76001,0.750996964
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,2/11/2022,3596.73999,3514.120117,3579.689941,3546.620117,0,3546.620117,-0.923818111
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,2/14/2022,3524.870117,3404.350098,3442.820068,3481.379883,0,3481.379883,1.120006687
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,2/15/2022,3614.149902,3514.97998,3532,3600.290039,0,3600.290039,1.933466563
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,2/16/2022,3683.949951,3608.01001,3682.939941,3646.409912,0,3646.409912,-0.991871428
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,2/17/2022,3595.120117,3498.199951,3588.27002,3511.080078,0,3511.080078,-2.151174286
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,2/18/2022,3565.52002,3371.050049,3547.040039,3393.310059,0,3393.310059,-4.334035655
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,2/22/2022,3113.399902,2756.459961,2909.399902,3084.73999,0,3084.73999,6.026675394
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,2/23/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,2/24/2022,2740.310059,1681.550049,2735.879883,2058.120117,0,2058.120117,-24.77300887
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,2/25/2022,2552.459961,2256.090088,2261.330078,2470.47998,0,2470.47998,9.248977141
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,2/28/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/1/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/2/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/3/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/4/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/7/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/8/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/9/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/10/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/11/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/14/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/15/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/16/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/17/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/18/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/21/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/22/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/23/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/24/2022,2761.169922,2447.679932,2474.52002,2578.51001,0,2578.51001,4.20243074
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/25/2022,2664.73999,2470.689941,2620.620117,2484.129883,0,2484.129883,-5.208318181
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/28/2022,2484.570068,2407.199951,2479.48999,2430.699951,0,2430.699951,-1.967744947
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/29/2022,2538.199951,2363.620117,2442.429932,2408.48999,0,2408.48999,-1.389597366
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/30/2022,2513.030029,2437.919922,2437.919922,2513.030029,0,2513.030029,3.080909521
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,3/31/2022,2703.51001,2533.389893,2535.320068,2703.51001,0,2703.51001,6.633874126
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,4/1/2022,2817.719971,2714.620117,2714.620117,2759.639893,0,2759.639893,1.658419007
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,4/4/2022,2835.459961,2682.340088,2775.060059,2787.689941,0,2787.689941,0.455121033
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,4/5/2022,2808.27002,2576.340088,2796.560059,2662.790039,0,2662.790039,-4.783377334
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,4/6/2022,2696.969971,2594.949951,2641.790039,2611.429932,0,2611.429932,-1.149224827
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,4/7/2022,2653.850098,2618.26001,2618.26001,2635.389893,0,2635.389893,0.654246826
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,4/8/2022,2656.719971,2554.719971,2649.159912,2592.719971,0,2592.719971,-2.130484488
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,4/11/2022,2623.639893,2557.159912,2596.169922,2557.159912,0,2557.159912,-1.502598488
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,4/12/2022,2570.780029,2472.280029,2559.219971,2540.98999,0,2540.98999,-0.712325678
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,4/13/2022,2558.860107,2517.439941,2546.639893,2528.419922,0,2528.419922,-0.715451409
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,4/14/2022,2533.77002,2403.860107,2530.899902,2404.72998,0,2404.72998,-4.985180248
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,4/18/2022,2447.580078,2338.360107,2430.909912,2342.629883,0,2342.629883,-3.631563168
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,4/19/2022,2344.370117,2216.610107,2342.530029,2317.459961,0,2317.459961,-1.070213303
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,4/20/2022,2374.870117,2271.719971,2326.030029,2330.72998,0,2330.72998,0.202058913
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,4/21/2022,2341.209961,2260.679932,2334.969971,2271.050049,0,2271.050049,-2.737505098
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,4/22/2022,2290.040039,2223.72998,2271.179932,2232.22998,0,2232.22998,-1.714965488
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,4/25/2022,2237.449951,2168.179932,2236.320068,2186.219971,0,2186.219971,-2.240291885
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,4/26/2022,2347.919922,2190.969971,2190.969971,2318.459961,0,2318.459961,5.818883494
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,4/27/2022,2427.469971,2305.469971,2326.27002,2424.280029,0,2424.280029,4.213182827
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,4/28/2022,2505.939941,2379.120117,2434.860107,2383.659912,0,2383.659912,-2.10279822
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,4/29/2022,2448.52002,2390.830078,2390.830078,2445.169922,0,2445.169922,2.272844252
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,5/2/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,5/3/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,5/4/2022,2464.600098,2373.159912,2444.25,2373.159912,0,2373.159912,-2.908462228
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,5/5/2022,2412.810059,2379.040039,2379.040039,2404.800049,0,2404.800049,1.082790099
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,5/6/2022,2406.780029,2372.52002,2405.169922,2393.030029,0,2393.030029,-0.504741594
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,5/9/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,5/10/2022,market holiday,market holiday,market holiday,market holiday,market holiday,market holiday,0
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,5/11/2022,2414.870117,2367.47998,2391.909912,2387.139893,0,2387.139893,-0.199423021
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,5/12/2022,2386.159912,2283.310059,2382.330078,2297.889893,0,2297.889893,-3.544436843
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,5/13/2022,2321.909912,2283.100098,2309.97998,2307.5,0,2307.5,-0.107359372
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,5/16/2022,2379.350098,2306.060059,2308.199951,2364.600098,0,2364.600098,2.443468859
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,5/17/2022,2425.169922,2371.929932,2378.080078,2424.100098,0,2424.100098,1.935175372
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,5/18/2022,2490.169922,2438,2438,2445.300049,0,2445.300049,0.299427769
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,5/19/2022,2454.830078,2414.629883,2454.360107,2436.570068,0,2436.570068,-0.7248341
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,5/20/2022,2451.02002,2365.810059,2441.560059,2373.26001,0,2373.26001,-2.797393771
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,5/23/2022,2389.419922,2300.77002,2379.659912,2301.850098,0,2301.850098,-3.269787149
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,5/24/2022,2317.919922,2229.219971,2300.110107,2293.620117,0,2293.620117,-0.282159971
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,5/25/2022,2340.179932,2291.129883,2300.149902,2340.179932,0,2340.179932,1.740322662
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,5/26/2022,2415.030029,2327.290039,2348.439941,2413.060059,0,2413.060059,2.751618931
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,5/27/2022,2439.889893,2399.919922,2424.699951,2407.590088,0,2407.590088,-0.705648672
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,5/31/2022,2400.75,2351.73999,2400.75,2355.75,0,2355.75,-1.874414246
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,6/1/2022,2385.639893,2338.899902,2349.840088,2374.600098,0,2374.600098,1.053689148
IMOEX.ME,"Moscow, Russia",37.618423,55.751244,6/2/2022,2382.22998,2337.530029,2374.669922,2340.169922,0,2340.169922,-1.452833494
